Time PLC_Stem PLC_Leaf Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_AllSoil transpiration_mm Emin_mm Emin_S_mm LAI DFMC LFMCSymp LFMCApo LFMC FMCCanopy SWS1 SWS2 SWS3 soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-08-30/23:00:00 0.0486731663033936 0.0486731637903297 -0.0439012151659759 -0.0439011917696455 -0.0439012619358599 -0.0447646476561002 -0.0437888409901669 6.40435782210468e-05 0 6.40435782210468e-05 4.5 57.8579458717984 99.7492257115758 99.9513268362097 99.8300661614294 99.8300661614294 24.3298035119723 70.1821916848036 87.7429974949434 0 0 0.0143009212320953 0 -3.72824632637437 0 0 0.3 96.9151456079332 0 
1990-08-31/00:00:00 0.0486731663033936 0.0486731637903297 -0.0439001946295369 -0.0439001718692809 -0.0439002401278913 -0.0447557816113964 -0.0437888428579657 6.35794012477231e-05 0 6.35794012477231e-05 4.5 57.8614238690903 99.7492315462822 99.9513268362097 99.8300696622532 99.8300696622532 24.3299580275777 70.1820939751829 87.7428755608457 0 0 0.0141972705848697 0 -3.825 0 0 0.3 96.91514565 0 
1990-08-31/01:00:00 0.0486731663033936 0.0486731637903297 -0.0438993579954898 -0.0438993372003519 -0.0438993995655212 -0.0447485604646899 -0.0437888427661293 6.31182076905565e-05 0 6.31182076905565e-05 4.5 57.86487974067 99.7492363460439 99.9513268362097 99.8300725421102 99.8300725421102 24.3301118749174 70.1819969205744 87.7427541576834 0 0 0.0140942861340162 0 -3.92175367362563 0 0 0.3 96.9151456920668 0 
1990-08-31/02:00:00 0.0486731663033936 0.0486731637903297 -0.0438985379744929 -0.0438985174659923 -0.0438985789715288 -0.044741455608641 -0.0437888410691841 6.26599809832647e-05 0 6.26599809832647e-05 4.5 57.8683136062806 99.7492410317826 99.9513268362097 99.8300753535534 99.8300753535534 24.3302650506223 70.1819005017045 87.7426332706332 0 0 0.0139919641802864 0 -4.01850734725125 0 0 0.3 96.9151457341336 0 
1990-08-31/03:00:00 0.0486731663033936 0.0486731637903297 -0.0438977274822454 -0.0438977071927451 -0.0438977680414938 -0.0447344439006184 -0.0437888378134747 6.22047046357516e-05 0 6.22047046357516e-05 4.5 57.871725585155 99.7492456623384 99.9513268362097 99.8300781318869 99.8300781318869 24.3304175568175 70.1818047129797 87.7425128959384 0 0 0.0138903010414444 0 -4.11526102087688 0 0 0.3 96.9151457762004 0 
1990-08-31/04:00:00 0.0486731663033936 0.0486731637903297 -0.0438969246304029 -0.043896904519226 -0.043896964833178 -0.0447275093199325 -0.0437888330331442 6.17523622338393e-05 0 6.17523622338393e-05 4.5 57.8751157960163 99.7492502488019 99.9513268362097 99.830080883765 99.830080883765 24.3305693958834 70.1817095494892 87.7423930303864 0 0 0.0137892930522069 0 -4.21201469450251 0 0 0.3 96.9151458182673 0 
1990-08-31/05:00:00 0.0486731663033936 0.0486731637903297 -0.0438961281376504 -0.0438961081768722 -0.0438961680397745 -0.0447206408265543 -0.0437888267560441 6.13029374390021e-05 0 6.13029374390021e-05 4.5 57.87848435708 99.7492547986352 99.9513268362097 99.830083613665 99.830083613665 24.3307205703473 70.1816150067357 87.7422736710916 0 0 0.0136889365641835 0 -4.30876836812814 0 0 0.3 96.9151458603341 0 
1990-08-31/06:00:00 0.0486731663033936 0.0486731637903297 -0.0438958758484458 -0.0438958707664148 -0.0438958860075602 -0.0447140117080625 -0.0437894504302172 6.08831249251206e-05 0 6.08831249251206e-05 4.5 57.8816311614932 99.7492564090897 99.9513268362097 99.8300845799377 99.8300845799377 24.3308588500914 70.181520998277 87.7421547487558 1.24141692376122e-05 0.00024367860104319 0.0135951924939733 0.00372593820302972 -4.39971659266992 0.00157108745070182 2.38046051860232 0.3 96.9151458998768 0 
1990-08-31/07:00:00 0.0486731663033936 0.0486731637903297 -0.0438975827473246 -0.0438976455859966 -0.0438974571311554 -0.0447101436729279 -0.0437920950200118 6.13243795107311e-05 0 6.13243795107311e-05 4.5 57.8783236380059 99.7492474376922 99.9513268362097 99.8300791970992 99.8300791970992 24.3307688071203 70.1814272122355 87.742036011283 0.000240846150120752 0.00448387377430968 0.0136937245755246 0.0682686470769283 -4.30413798853286 0.0287863106832366 43.6160800769264 0.3 96.9151458583209 0 
1990-08-31/08:00:00 0.0486731663033936 0.0486731637903297 -0.0438995687892416 -0.0438996503529503 -0.043899405741228 -0.0447120620755742 -0.0437941484698924 6.25065297213145e-05 0 6.25065297213145e-05 4.5 57.8694635917234 99.7492363107795 99.9513268362097 99.8300725209515 99.8300725209515 24.330541873483 70.1813333798235 87.7419172410208 0.000378006566267638 0.00852930053582185 0.0139576985369374 0.12841287700294 -4.05104844821238 0.054146861427757 82.041560307434 0.3 96.915145748282 0 
1990-08-31/09:00:00 0.0486731663033936 0.0486731637903297 -0.043903441041088 -0.04390354681391 -0.0439032295984158 -0.0447214137554996 -0.0437973838249137 6.42845383787315e-05 0 6.42845383787315e-05 4.5 57.8561404902341 99.7492144758707 99.9513268362097 99.8300594200063 99.8300594200063 24.3303105504375 70.1812390381571 87.7417980627221 0.000383161461119094 0.0121570481574159 0.014354727598492 0.180059898104647 -3.67826500407784 0.0759244600613157 115.038268233525 0.3 96.9151455862022 0 
1990-08-31/10:00:00 0.048673201757397 0.0486731943722912 -0.0439082003740881 -0.0439083268759822 -0.0439079485694833 -0.0447381015352777 -0.0438006784830455 6.64246540208619e-05 0 6.64246540208619e-05 4.5 57.8401085119536 99.7491875297034 99.9513268056277 99.8300432400731 99.8300432400731 24.3300731578445 70.1811439400555 87.7416782753939 0.000389922559729506 0.0151161254784461 0.01483261509441 0.219690051244706 -3.24148953758883 0.092634999226219 140.357532739673 0.3 96.9151453962998 0 
1990-08-31/11:00:00 0.0486735250514408 0.048673516534794 -0.0439137187832099 -0.0439138646666726 -0.0439134291429172 -0.0447607641100962 -0.0438040407606906 6.8621133711761e-05 0 6.8621133711761e-05 4.5 57.8236593987506 99.7491562346532 99.9513264834652 99.830024334178 99.830024334178 24.3298290009518 70.1810478776191 87.7415577095824 0.000397325456496187 0.0171463411252262 0.0153230886738066 0.244602606978546 -2.80598571761699 0.10313968329385 156.273887791849 0.3 96.9151452069503 0 
1990-08-31/12:00:00 0.048673877121322 0.0486738680597716 -0.0439197401084957 -0.0439198953246089 -0.0439194319328304 -0.0447869631272456 -0.0438074689910483 7.05331139027515e-05 0 7.05331139027515e-05 4.5 57.8093450633861 99.7491219576572 99.9513261319402 99.8300036273704 99.8300036273704 24.3295785101509 70.1809506897455 87.7414362335087 0.00040426375986201 0.0180203051952008 0.0157500335583399 0.253099815802851 -2.43682720163547 0.106722635404812 161.702660096266 0.3 96.9151450464467 0 
1990-08-31/13:00:00 0.0486742352492549 0.0486742262399049 -0.0439258753862614 -0.0439260297070926 -0.043925568981619 -0.0448134734288915 -0.0438109510355299 7.18420716394692e-05 0 7.18420716394692e-05 4.5 57.7995476040875 99.7490869140227 99.9513257737601 99.8299824579177 99.8299824579177 24.3293232330134 70.1808523108107 87.7413137925866 0.000409653178015631 0.0175962670879049 0.0160423236209646 0.244602606978546 -2.18917422870676 0.10313968329385 156.273887791849 0.3 96.9151449387714 0 
1990-08-31/14:00:00 0.0486745749562587 0.048674566621565 -0.0439317057516485 -0.0439318485153208 -0.0439314222870194 -0.0448368062825964 -0.0438144658718159 7.23184677409744e-05 0 7.23184677409744e-05 4.5 57.795982266669 99.7490534906164 99.9513254333784 99.8299622677212 99.8299622677212 24.329065623696 70.1807527828774 87.7411904194371 0.000412620121592188 0.0158626866002069 0.0161487027976463 0.219690051244706 -2.1000314908531 0.092634999226219 140.357532739673 0.3 96.9151449000137 0 
1990-08-31/15:00:00 0.0486748737408061 0.0486748666136587 -0.043936844254174 -0.0439369663332223 -0.0439366018532443 -0.0448538447291457 -0.0438179868243029 7.18764769727981e-05 0 7.18764769727981e-05 4.5 57.7992901072353 99.7490239143824 99.9513251333863 99.829944401984 99.829944401984 24.3288086584438 70.1806522545801 87.7410662331192 0.000412671806357044 0.01295665779797 0.0160500063266405 0.180059898104647 -2.18271883447603 0.0759244600613157 115.038268233525 0.3 96.9151449359647 0 
1990-08-31/16:00:00 0.0486751154313815 0.0486751098504343 -0.0439410105833561 -0.0439411061774694 -0.043940820764856 -0.0448624546185135 -0.0438214859324306 7.05957669139667e-05 0 7.05957669139667e-05 4.5 57.8088760681102 99.7489998236569 99.9513248901496 99.829929850254 99.829929850254 24.3285553426912 70.1805509600852 87.7409414222082 0.000409798852338287 0.00914737068627051 0.015764023966172 0.12841287700294 -2.42488098821047 0.054146861427757 82.041560307434 0.3 96.9151450412526 0 
1990-08-31/17:00:00 0.0486752933124235 0.0486752893582564 -0.0439440853052195 -0.0439441530345309 -0.0439439508117148 -0.044861902103001 -0.0438249385770861 6.87012585684218e-05 0 6.87012585684218e-05 4.5 57.8230594530968 99.7489819505413 99.9513247106417 99.8299190545815 99.8299190545815 24.3283082118849 70.1804491813396 87.7408162143024 0.000404477273313107 0.00478872560516054 0.0153409805420574 0.0682686470769282 -2.7903337067699 0.0287863106832366 43.6160800769263 0.3 96.9151452001451 0 
1990-08-31/18:00:00 0.0486754111700825 0.048675408658643 -0.0439461287503295 -0.0439461717676443 -0.0439460433247592 -0.0448529621848958 -0.0438283273994824 6.65093065670339e-05 0 6.65093065670339e-05 4.5 57.8394744658222 99.748970001926 99.9513245913414 99.8299118376922 99.8299118376922 24.3282095002089 70.1803472016703 87.7406908384718 0.000256999237288738 0.000256556878900133 0.0148515179950369 0.00372593820302961 -3.22447047710078 0.00157108745070178 2.38046051860225 0.3 96.9151453889002 0 
1990-08-31/19:00:00 0.0486754111700825 0.048675408658643 -0.0439444565377987 -0.0439444368908366 -0.0439444958125955 -0.0448407847487291 -0.0438278155666225 6.59304542831016e-05 0 6.59304542831016e-05 4.5 57.8438102126953 99.748978838491 99.9513245913414 99.8299171396312 99.8299171396312 24.3283543499716 70.180245824739 87.7405659458385 1.30685620485182e-05 0 0.0147222603684726 0 -3.34123163187186 0 0 0.3 96.915145439666 0 
1990-08-31/20:00:00 0.0486754111700825 0.048675408658643 -0.0439427540105587 -0.0439427234794441 -0.0439428150430639 -0.0448298970319943 -0.0438272736280564 6.54541764492079e-05 0 6.54541764492079e-05 4.5 57.8473779205284 99.7489884359791 99.9513245913414 99.829922898124 99.829922898124 24.3285114917417 70.180145290471 87.7404417316904 0 0 0.0146159076009305 0 -3.43798530549749 0 0 0.3 96.9151454817328 0 
1990-08-31/21:00:00 0.0486754111700825 0.048675408658643 -0.043941637020645 -0.0439416100138272 -0.0439416910079879 -0.0448202082013921 -0.0438272825519747 6.49809490638336e-05 0 6.49809490638336e-05 4.5 57.8509230185432 99.7489948544162 99.9513245913414 99.8299267491863 99.8299267491863 24.3286679841763 70.1800455014143 87.7403181180995 0 0 0.0145102359980768 0 -3.53473897912312 0 0 0.3 96.9151455237996 0 
1990-08-31/22:00:00 0.0486754111700825 0.048675408658643 -0.0439406183522035 -0.0439405934719326 -0.0439406680885228 -0.044811359677378 -0.0438272889172273 6.4510755253264e-05 0 6.4510755253264e-05 4.5 57.8544456285389 99.7490006954656 99.9513245913414 99.8299302538159 99.8299302538159 24.3288238165897 70.1799464199845 87.7401950755224 0 0 0.0144052417920134 0 -3.63149265274875 0 0 0.3 96.9151455658664 0 
1990-08-31/23:00:00 0.0486754111700825 0.048675408658643 -0.043939667281395 -0.0439396438841816 -0.0439397140530432 -0.0448031001492571 -0.0438272930511305 6.40435782210468e-05 0 6.40435782210468e-05 4.5 57.8579458717984 99.7490061431754 99.9513245913414 99.8299335224418 99.8299335224418 24.3289789838989 70.1798480225365 87.7400725856672 0 0 0.0143009212320953 0 -3.72824632637437 0 0 0.3 96.9151456079332 0 
1990-09-01/00:00:00 0.0486754111700825 0.048675408658643 -0.0439386467133752 -0.0439386239523958 -0.0439386922131748 -0.0447942339617072 -0.0438272949023429 6.35794012477231e-05 0 6.35794012477231e-05 4.5 57.8614238690903 99.7490119780602 99.9513245913414 99.8299370233727 99.8299370233727 24.3291334932602 70.1797503158422 87.7399506548629 0 0 0.0141972705848697 0 -3.825 0 0 0.3 96.91514565 0 
1990-09-01/01:00:00 0.0486754111700825 0.048675408658643 -0.043937810052846 -0.0439377892570914 -0.0439378516241092 -0.044787012712785 -0.0438272947942277 6.31182076905565e-05 0 6.31182076905565e-05 4.5 57.86487974067 99.7490167779713 99.9513245913414 99.8299399033193 99.8299399033193 24.3292873346204 70.1796532640177 87.7398292548786 0 0 0.0140942861340162 0 -3.92175367362563 0 0 0.3 96.9151456920668 0 
1990-09-01/02:00:00 0.0486754111700825 0.048675408658643 -0.0439369900087707 -0.043936969499728 -0.0439370310068894 -0.0447799077816925 -0.0438272930812148 6.26599809832647e-05 0 6.26599809832647e-05 4.5 57.8683136062806 99.7490214638397 99.9513245913414 99.8299427148404 99.8299427148404 24.3294405046078 70.1795568477899 87.739708370891 0 0 0.0139919641802864 0 -4.01850734725125 0 0 0.3 96.9151457341336 0 
1990-09-01/03:00:00 0.0486754111700825 0.048675408658643 -0.0439361794958373 -0.0439361592058475 -0.0439362200560635 -0.0447728960172898 -0.043827289809645 6.22047046357516e-05 0 6.22047046357516e-05 4.5 57.871725585155 99.7490260945113 99.9513245913414 99.8299454932434 99.8299454932434 24.329593005345 70.1794610615663 87.7395879991436 0 0 0.0138903010414444 0 -4.11526102087688 0 0 0.3 96.9151457762004 0 
1990-09-01/04:00:00 0.0486754111700825 0.048675408658643 -0.0439353766250097 -0.0439353565133809 -0.0439354168286875 -0.0447659613930628 -0.0438272850136591 6.17523622338393e-05 0 6.17523622338393e-05 4.5 57.8751157960163 99.7490306810808 99.9513245913414 99.829948245185 99.829948245185 24.32974483921 70.1793659004368 87.7394681364242 0 0 0.0137892930522069 0 -4.21201469450251 0 0 0.3 96.9151458182673 0 
1990-09-01/05:00:00 0.0486754111700825 0.048675408658643 -0.043934580114498 -0.0439345601532951 -0.0439346200174703 -0.0447590928649951 -0.043827278721105 6.13029374390021e-05 0 6.13029374390021e-05 4.5 57.87848435708 99.7490352310129 99.9513245913414 99.8299509751443 99.8299509751443 24.3298960087277 70.1792713599054 87.7393487798478 0 0 0.0136889365641835 0 -4.30876836812814 0 0 0.3 96.9151458603341 0 
1990-09-01/06:00:00 0.0486754111700825 0.048675408658643 -0.0439343276243532 -0.0439343225369086 -0.0439343377942893 -0.044752463678461 -0.0438279021614563 6.08831249251206e-05 0 6.08831249251206e-05 4.5 57.8816311614932 99.7490368425569 99.9513245913414 99.8299519420707 99.8299519420707 24.330034284242 70.1791773535592 87.7392298601395 1.24136424302066e-05 0.00024367860104319 0.0135951924939733 0.00372593820302972 -4.39971659266992 0.00157108745070182 2.38046051860232 0.3 96.9151458998768 0 
1990-09-01/07:00:00 0.0486754111700825 0.048675408658643 -0.0439360337271048 -0.0439360965402903 -0.0439359081618866 -0.0447485954204715 -0.0438305458177493 6.13243795107311e-05 0 6.13243795107311e-05 4.5 57.8783236380059 99.7490278754819 99.9513245913414 99.8299465618257 99.8299465618257 24.3299442467154 70.1790835696184 87.7391111252821 0.000240835929599268 0.00448387377430968 0.0136937245755246 0.0682686470769283 -4.30413798853286 0.0287863106832366 43.6160800769264 0.3 96.9151458583209 0 
1990-09-01/08:00:00 0.0486754111700825 0.048675408658643 -0.043938019082252 -0.0439381006199558 -0.0439378560862265 -0.0447505134437683 -0.0438325985392537 6.25065297213145e-05 0 6.25065297213145e-05 4.5 57.8694635917234 99.7490167524918 99.9513245913414 99.8299398880316 99.8299398880316 24.3297173242511 70.1789897393452 87.7389923576638 0.000377990525252976 0.00852930053582185 0.0139576985369374 0.12841287700294 -4.05104844821238 0.054146861427757 82.041560307434 0.3 96.915145748282 0 
1990-09-01/09:00:00 0.0486754111700825 0.048675408658643 -0.0439418902622377 -0.0439419960076946 -0.0439416788742738 -0.0447598645163885 -0.0438358327577188 6.42845383787315e-05 0 6.42845383787315e-05 4.5 57.8561404902341 99.7489949237018 99.9513245913414 99.8299267907577 99.8299267907577 24.3294860123082 70.1788953999503 87.7388731821144 0.00038314520138272 0.0121570481574159 0.014354727598492 0.180059898104647 -3.67826500407784 0.0759244600613157 115.038268233525 0.3 96.9151455862022 0 
1990-09-01/10:00:00 0.0486754463922875 0.0486754390080199 -0.0439466485909804 -0.0439467750726873 -0.0439463968185527 -0.0447765515302396 -0.0438391262598725 6.64246540208619e-05 0 6.64246540208619e-05 4.5 57.8401085119536 99.7489679834147 99.951324560992 99.8299106144456 99.8299106144456 24.3292486308112 70.1788003042603 87.7387533976473 0.000389906013106787 0.0151161254784461 0.01483261509441 0.219690051244706 -3.24148953758883 0.092634999226219 140.357532739673 0.3 96.9151453962998 0 
1990-09-01/11:00:00 0.0486757696281882 0.0486757611128629 -0.0439521657581271 -0.0439523116122329 -0.0439518761762208 -0.0447992132105349 -0.0438424873594003 6.8621133711761e-05 0 6.8621133711761e-05 4.5 57.8236593987506 99.7489366953265 99.9513242388871 99.8298917127508 99.8298917127508 24.3290044850324 70.1787042443904 87.738632834821 0.000397308595747531 0.0171463411252262 0.0153230886738066 0.244602606978546 -2.80598571761699 0.10313968329385 156.273887791849 0.3 96.9151452069503 0 
1990-09-01/12:00:00 0.0486761216457471 0.0486761125855293 -0.0439581859098883 -0.043958341096023 -0.0439578777938493 -0.0448254112403905 -0.0438459143899436 7.05331139027515e-05 0 7.05331139027515e-05 4.5 57.8093450633861 99.7489024250461 99.9513238874145 99.8298710099935 99.8298710099935 24.3287540053366 70.178607059243 87.7385113618613 0.000404246604697876 0.0180203051952008 0.0157500335583399 0.253099815802851 -2.43682720163547 0.106722635404812 161.702660096266 0.3 96.9151450464467 0 
1990-09-01/13:00:00 0.048676479720262 0.0486764707122785 -0.0439643199905119 -0.0439644742808282 -0.0439640136465602 -0.0448519204846631 -0.0438493952172228 7.18420716394692e-05 0 7.18420716394692e-05 4.5 57.7995476040875 99.7488673882635 99.9513235292877 99.8298498446732 99.8298498446732 24.3284987392243 70.178508683198 87.7383889241857 0.000409635794158474 0.0175962670879049 0.0160423236209646 0.244602606978546 -2.18917422870676 0.10313968329385 156.273887791849 0.3 96.9151449387714 0 
1990-09-01/14:00:00 0.0486768193720908 0.0486768110388126 -0.043970149142994 -0.0439702918758404 -0.0439698657396649 -0.044875252227011 -0.0438529088261659 7.23184677409744e-05 0 7.23184677409744e-05 4.5 57.795982266669 99.7488339718007 99.9513231889612 99.8298296586649 99.8298296586649 24.3282411407474 70.1784091583204 87.7382655544178 0.00041260261183524 0.0158626866002069 0.0161487027976463 0.219690051244706 -2.1000314908531 0.092634999226219 140.357532739673 0.3 96.9151449000137 0 
