Time PLC_Stem PLC_Leaf Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_AllSoil transpiration_mm Emin_mm Emin_S_mm LAI DFMC LFMCSymp LFMCApo LFMC FMCCanopy SWS1 SWS2 SWS3 soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-10-16/00:00:00 7.12147820153747 7.19731316852629 -1.19210044055628 -1.19197334891652 -1.19233632946385 -1.24595894872806 -1.18415857976482 0.00060488076025325 0 0.00060488076025325 4.5 53.9274899814811 93.2563151239824 92.8026868314737 93.0748638069789 93.0748638069789 12.6776025156677 35.0484157927276 44.1858258943366 0 0 0.136062989485917 0 15.375 0 0 0.2 92.2146660522033 5.2 
1990-10-16/01:00:00 7.12147820153747 7.19731316852629 -1.18995318335447 -1.1899073318644 -1.19003828618159 -1.22912160014174 -1.18432371939338 0.000564880336315701 0 0.000564880336315701 4.5 54.2075719344838 93.2691718539185 92.8026868314737 93.0825778449406 93.0825778449406 12.6661694781716 35.0564033914346 44.185797118991 0 0 0.127065220637444 0 15.18106645918 0 0 0.2 92.6383286943961 0 
1990-10-16/02:00:00 7.12147820153747 7.19731316852629 -1.18859332827391 -1.18856209626595 -1.18865129655738 -1.21749592609212 -1.18444748428175 0.000525767888161749 0 0.000525767888161749 4.5 54.4830002988257 93.2769318404132 92.8026868314737 93.0872338368374 93.0872338368374 12.6551934099045 35.0645589506425 44.1860824775246 0 0 0.118267194693105 0 14.98713291836 0 0 0.2 93.061991336589 0 
1990-10-16/03:00:00 7.12147820153747 7.19731316852629 -1.18765875965878 -1.18763724746525 -1.18769868744484 -1.20941924756872 -1.18454367950192 0.000487529483036164 0 0.000487529483036164 4.5 54.7537771175808 93.2822616572305 92.8026868314737 93.0904317269278 93.0904317269278 12.6446138495689 35.0727553292842 44.1865766650715 0 0 0.109665777593341 0 14.79319937754 0 0 0.2 93.4856539787818 0 
1990-10-16/04:00:00 7.12147820153747 7.19731316852629 -1.18701312022581 -1.18699822681383 -1.18704076319801 -1.20375858220143 -1.18462117129637 0.00045015135674966 0 0.00045015135674966 4.5 55.0199066503582 93.2859427790264 92.8026868314737 93.0926404000054 93.0926404000054 12.6343884541351 35.0809101022786 44.1872097524836 0 0 0.101257873196126 0 14.5992658367201 0 0 0.2 93.9093166209746 0 
1990-10-16/05:00:00 7.12147820153747 7.19731316852629 -1.18656436708149 -1.18655398583986 -1.18658363522328 -1.19974422010775 -1.18468594561678 0.000413619912124354 0 0.000413619912124354 4.5 55.2813953127884 93.288500462299 92.8026868314737 93.0941750099689 93.0941750099689 12.6244863930309 35.0889690926003 44.1879341719781 0 0 0.0930404229272879 0 14.4053322959001 0 0 0.2 94.3329792631675 0 
1990-10-16/06:00:00 7.12147820153747 7.19731316852629 -1.1862499218203 -1.18624262007942 -1.18626347424336 -1.19685305811932 -1.18474203613253 0.000377921717449176 0 0.000377921717449176 4.5 55.5382516157959 93.2902918130017 92.8026868314737 93.0952498203905 93.0952498203905 12.6148846934571 35.0968972564133 44.188717547589 0 0 0.0850104054330607 0 14.2113987550801 0 0 0.2 94.7566419053603 0 
1990-10-16/07:00:00 7.12147820153747 7.19731316852629 -1.18605552643264 -1.18605123891387 -1.18606348429764 -1.19478781875542 -1.18481911452529 0.0060060046495099 0.000514653813080701 0.000364068818124522 4.5 55.6382823067132 93.291410793604 92.8026868314737 93.0959212087519 93.0959212087519 12.605298027985 35.1046686889142 44.1895347347821 0.000274696102142307 0.0135803728856089 0.0818943088087101 0.0647302319429665 14.1349128222577 0.0477804107050712 41.3554259635619 0.2 94.9237312714035 0 
1990-10-16/08:00:00 7.12147820153747 7.19731316852629 -1.20188688158389 -1.19628637695529 -1.21228171913142 -1.19662067110771 -1.18504118045021 0.00879207274514952 0.000526683907913216 0.000427674382422714 4.5 55.1806319325678 93.1447517686165 92.8026868314737 93.0079257937594 93.0079257937594 12.5948538047704 35.1101929744906 44.1886819561162 0.000569911867416626 0.0439608196922129 0.0962018612967861 0.207952689256582 14.4804717091239 0.153499602915963 132.858662580594 0.2 94.1688314721014 0 
1990-10-16/09:00:00 7.12147820153747 7.19731316852629 -1.21219679884584 -1.20315427304867 -1.22898021265021 -1.20052616279797 -1.18544152607259 0.0151533453439452 0.000809076719076744 0.0005557080586575 4.5 54.2720236305022 93.051382837865 92.8026868314737 92.9519044353085 92.9519044353085 12.5839425810756 35.1140188691913 44.1865836076205 0.000696903509399772 0.0709529724042675 0.125001991649888 0.330940601550317 15.1359773049773 0.244282731367157 211.434273212702 0.2 92.7368293979 0 
1990-10-16/10:00:00 7.12147820153747 7.19731316852629 -1.23197940770089 -1.21628853298268 -1.26110251436898 -1.20789841157826 -1.18608914774189 0.0230449436920286 0.00117421265738549 0.000735469638781056 4.5 53.024257166881 92.8718574048038 92.8026868314737 92.8441891754718 92.8441891754718 12.5720083683612 35.1149546082572 44.1822548086788 0.000896069738224597 0.0928008013244556 0.165437891737176 0.425312545848489 15.9797354742541 0.31394307588092 271.727459847646 0.2 90.8935751889778 0 
1990-10-16/11:00:00 7.12147820153747 7.19731316852629 -1.25521343705908 -1.23188445442811 -1.29851328246321 -1.21879475263813 -1.18707053871631 0.0303497441540041 0.00152083287712581 0.000940936161498604 4.5 51.6370588446038 92.6629173579708 92.8026868314737 92.718825147372 92.718825147372 12.5587268015671 35.1123043567913 44.1751037096084 0.00113769025344998 0.107615602571707 0.21165590883615 0.48463723010419 16.8551031284979 0.357733399097799 309.629341455455 0.2 88.9812676442438 0 
1990-10-16/12:00:00 7.12147820153747 7.19731316852629 -1.27578165548665 -1.24598180628776 -1.33109177696289 -1.23179223465133 -1.18838309610572 0.0354931522807148 0.00177771138830216 0.00113190533277909 4.5 50.3840170173165 92.4810903280894 92.8026868314737 92.6097289294432 92.6097289294432 12.5441834528989 35.106279205279 44.165270981209 0.00137838699152155 0.11373319016619 0.254612865068635 0.50487177512407 17.5995689014324 0.372669462857496 322.556967440378 0.2 87.3549252640139 0 
1990-10-16/13:00:00 7.12147820153747 7.19731316852629 -1.28923217763904 -1.25562286860779 -1.35161286126659 -1.24471188099377 -1.18994768174973 0.0371617383009781 0.00188012813702382 0.00126208433610094 4.5 49.54938224572 92.366617882005 92.8026868314737 92.5410454617925 92.5410454617925 12.5288039184599 35.0978093472062 44.1534845440239 0.00156751376187452 0.110155199284668 0.283895569238051 0.48463723010419 18.074923265531 0.357733399097799 309.629341455455 0.2 86.3164773244755 0 
1990-10-16/14:00:00 7.12147820153747 7.19731316852629 -1.29243644170571 -1.25866215330752 -1.35512333589529 -1.25511862475327 -1.19162510202302 0.0346540480193413 0.00179104497607405 0.00129542783974016 4.5 49.338106847613 92.3470400954696 92.8026868314737 92.5292987898713 92.5292987898713 12.5132783499202 35.0883757571923 44.1409284472474 0.00166042238103615 0.0968829422891775 0.29139591820466 0.425312545848489 18.1929170299531 0.31394307588092 271.727459847646 0.2 86.0587109278739 0 
1990-10-16/15:00:00 7.12147820153747 7.19731316852629 -1.28439457982903 -1.25431328916016 -1.34022707177438 -1.2608988021063 -1.19324183780458 0.0282604071887722 0.00152552242480068 0.0012221512024025 4.5 49.8037499552873 92.4301253379852 92.8026868314737 92.5791499353806 92.5791499353806 12.4984247142529 35.0797268597811 44.129016830313 0.00163371302194018 0.0750199612897257 0.27491293677959 0.330940601550317 17.931644738431 0.244282731367157 211.434273212702 0.2 86.6294802176523 0 
1990-10-16/16:00:00 7.12147820153747 7.19731316852629 -1.26682783765077 -1.243566126288 -1.31000282393542 -1.26087011386738 -1.19462955033981 0.0198901780733095 0.00119158388234887 0.00106346533935083 4.5 50.8291296746397 92.5987786789201 92.8026868314737 92.6803419399416 92.6803419399416 12.4849939762928 35.073471411509 44.119064807424 0.00149422361120934 0.0466135900342794 0.239217847210328 0.207952689256581 17.3396114012417 0.153499602915963 132.858662580594 0.2 87.9228222916398 0 
1990-10-16/17:00:00 7.12147820153747 7.19731316852629 -1.24540827840453 -1.23002011936397 -1.27396952847799 -1.25548360123399 -1.19568436144084 0.0123173558349169 0.00103674531071997 0.000861510610488837 4.5 52.1684374584959 92.7999775945879 92.8026868314737 92.8010612893422 92.8010612893422 12.4734597004854 35.0704612884145 44.1117850772897 0.00121099339618833 0.0142805037826089 0.193789779473017 0.0647302319429662 16.5267275754422 0.047780410705071 41.3554259635618 0.2 89.6986291375206 0 
1990-10-16/18:00:00 7.12147820153747 7.19731316852629 -1.23045077828556 -1.22037107542838 -1.24915924843098 -1.24743489609977 -1.1964257420355 0.00103979332515775 4.52681210446285e-05 0.000745720498326531 4.5 52.9540721136261 92.938592951592 92.8026868314737 92.8842305035447 92.8842305035447 12.4642444099345 35.0701873368894 44.1067902442853 0.000283562769941839 0 0.167743738916004 0 16.0254955090281 0 0 0.2 90.7936088955908 0 
1990-10-16/19:00:00 7.12147820153747 7.19731316852629 -1.20187518351461 -1.20171433126593 -1.20217373392726 -1.2354769203697 -1.19666419161363 0.000711706521944524 2.14587993057227e-06 0.00069763087990397 4.5 53.2842282638058 93.2012848113764 92.8026868314737 93.0418456194153 93.0418456194153 12.4573047592502 35.0742632356633 44.105413117923 0 0 0.156926371798771 0 15.8087462575235 0 0 0.2 91.267114201571 0 
1990-10-16/20:00:00 7.12147820153747 7.19731316852629 -1.2004901200093 -1.20046540882209 -1.20053598529939 -1.22637795080784 -1.19678690333222 0.000650708263631225 0 0.000650708263631225 4.5 53.608583136855 93.210445630535 92.8026868314737 93.0473421109105 93.0473421109105 12.4509042661859 35.0790777808537 44.1047519247017 0 0 0.146371512289109 0 15.5919970060188 0 0 0.2 91.7406195075513 0 
1990-10-16/21:00:00 7.12147820153747 7.19731316852629 -1.19976729114736 -1.19975065314693 -1.19979817216937 -1.21997874623039 -1.19688440666269 0.000604932435633733 0 0.000604932435633733 4.5 53.927129193932 93.2145727155095 92.8026868314737 93.0498183618952 93.0498183618952 12.4447699232411 35.0839700211557 44.1042716644477 0 0 0.136074613440939 0 15.3752477545141 0 0 0.2 92.2141248135315 0 
1990-10-16/22:00:00 7.12147820153747 7.19731316852629 -1.1992652276691 -1.19925360198201 -1.19928680556846 -1.21542741466461 -1.19696518646752 0.000560283452723094 0 0.000560283452723094 4.5 54.2398626454862 93.2174331672845 92.8026868314737 93.0515346329602 93.0515346329602 12.4388671245944 35.0888698704897 44.1039138288551 0 0 0.126031189196823 0 15.1584985030094 0 0 0.2 92.6876301195117 0 
1990-10-16/23:00:00 7.12147820153747 7.19731316852629 -1.19891196830757 -1.19890374814406 -1.19892722537234 -1.21213676659707 -1.19703400522161 0.000516741639632615 0 0.000516741639632615 4.5 54.5467833478737 93.219444582304 92.8026868314737 93.0527414819719 93.0527414819719 12.4331726833285 35.0937351532976 44.103642092936 0 0 0.116236813766123 0 14.9417492515047 0 0 0.2 93.161135425492 0 
1990-10-17/00:00:00 7.12147820153747 7.19731316852629 -1.18395393399785 -1.18369104237489 -1.18444187497554 -1.20531346630919 -1.18013719387029 0.000879085040769802 3.728487997291e-05 0.000631913466056877 4.5 53.7712097801051 93.3004841559125 92.8026868314737 93.101365226137 93.101365226137 12.75720564791 35.1019652220035 44.1062188133419 0 0 0.141106180425907 0 14.725 0 0 0.3 91.5810687837675 3.2 
1990-10-17/01:00:00 7.12147820153747 7.19731316852629 -1.18279387683871 -1.18276099226428 -1.18285491237468 -1.20029794115718 -1.18023921336277 0.000584841624050069 0 0.000584841624050069 4.5 54.0975034916184 93.3093639345974 92.8026868314737 93.1066930933479 93.1066930933479 12.7444401577809 35.1103210956539 44.1090350688801 0 0 0.130595045297486 0 14.5092029826603 0 0 0.3 92.0988199239426 0 
1990-10-17/02:00:00 7.12147820153747 7.19731316852629 -1.1823509788494 -1.18234188628485 -1.18236785513733 -1.19661614282674 -1.18032461587798 0.000538939095658149 0 0.000538939095658149 4.5 54.4178126416276 93.3120892961801 92.8026868314737 93.1083283102975 93.1083283102975 12.7320653233801 35.1186072287489 44.1119300134132 0 0 0.120345017720621 0 14.2934059653206 0 0 0.3 92.6165710641178 0 
1990-10-17/03:00:00 7.12147820153747 7.19731316852629 -1.18207956798044 -1.18207328698468 -1.18209122584575 -1.19391311066604 -1.18040257753156 0.000494185350421512 0 0.000494185350421512 4.5 54.7321351005315 93.3136372054055 92.8026868314737 93.1092570558328 93.1092570558328 12.7200404436464 35.1267463237426 44.1148376335956 0 0 0.110351513246818 0 14.0776089479809 0 0 0.3 93.1343222042929 0 
1990-10-17/04:00:00 7.12147820153747 7.19731316852629 -1.18188905774046 -1.18188462963614 -1.1818972765398 -1.19188241912138 -1.1804755995543 0.000450560136002391 0 0.000450560136002391 4.5 55.0404725128197 93.3147224747175 92.8026868314737 93.10990821742 93.10990821742 12.7083482449733 35.1347189115019 44.11773846366 0 0 0.100610009532147 0 13.8618119306412 0 0 0.3 93.6520733444681 0 
1990-10-17/05:00:00 7.12147820153747 7.19731316852629 -1.18175394807265 -1.18175079478725 -1.18175980073965 -1.19031428831571 -1.1805451849815 0.000408043475309437 0 0.000408043475309437 4.5 55.3428301863448 93.315491741422 92.8026868314737 93.1103697774427 93.1103697774427 12.6969750651294 35.1425141294532 44.1206199614484 0 0 0.0911160456951634 0 13.6460149133015 0 0 0.3 94.1698244846433 0 
1990-10-17/06:00:00 7.12147820153747 7.19731316852629 -1.18165705522574 -1.18165478282755 -1.18166127291877 -1.18906595147133 -1.18061231592832 0.000366615663642976 0 0.000366615663642976 4.5 55.6392169808837 93.3160430700508 92.8026868314737 93.1107005746199 93.1107005746199 12.6859094590852 35.1501262446039 44.1234737476143 0 0 0.0818652216794399 0 13.4302178959618 0 0 0.3 94.6875756248184 0 
1990-10-17/07:00:00 7.12147820153747 7.19731316852629 -1.18161599440623 -1.18161530443844 -1.18161727502349 -1.18811445507999 -1.18070372850208 0.00985296796776361 0.000608985599241737 0.000353612356287928 4.5 55.7326088934907 93.3162892678491 92.8026868314737 93.1108482932989 93.1108482932989 12.6746155679185 35.1575490657993 44.1262911063851 0.000532606904488562 0.0333916002506064 0.0789615851337205 0.150693956839779 13.3613055257506 0.119546428242767 96.2766946476364 0.3 94.8529136757741 0 
1990-10-17/08:00:00 7.12147820153747 7.19731316852629 -1.21017014230538 -1.20014381208987 -1.22877954997846 -1.19317412900122 -1.18107205723045 0.0318774356152657 0.00139473248342827 0.000486271760797706 4.5 54.7879247018098 93.052504655471 92.8026868314737 92.9525775258721 92.9525775258721 12.6620901721084 35.1611792592085 44.1261393222127 0.000613458286036031 0.114472811845674 0.108584409892871 0.508773884260786 14.0388717114602 0.403613402435529 325.049981611058 0.3 93.2272625452813 0 
1990-10-17/09:00:00 7.12147820153747 7.19731316852629 -1.27460930758593 -1.24230901723671 -1.33456038221931 -1.21038716789006 -1.18219446872885 0.0556287359102586 0.00229190929342502 0.00077433511331935 4.5 52.7972306403379 92.4617382110025 92.8026868314737 92.598117659191 92.598117659191 12.6461032985261 35.1559846913241 44.1188943769769 0.000891648393651248 0.18892208930252 0.172908912500245 0.816264088896561 15.3470485697624 0.647547243279112 521.502056795025 0.3 90.08861833098 0 
1990-10-17/10:00:00 7.12147820153747 7.19731316852629 -1.3498009012769 -1.29218417056234 -1.45674064967015 -1.23952778244576 -1.18435236300186 0.079808748213224 0.00329892237182534 0.00121629636188257 4.5 49.8979689082009 91.780914637378 92.8026868314737 92.1896235150163 92.1896235150163 12.6256260008987 35.1398599153601 44.1027715417309 0.00135140521537051 0.252018947798106 0.271598791780975 1.05220962145276 17.0403975997537 0.834724262639758 672.245035928155 0.3 86.0258495225847 0 
1990-10-17/11:00:00 7.12147820153747 7.19731316852629 -1.42479350832143 -1.34269840087896 -1.57716643931982 -1.27787384276264 -1.18762480974776 0.103290945563628 0.00440223800328443 0.0017696480831757 4.5 46.5168690692703 91.1114960468523 92.8026868314737 91.7879723607009 91.7879723607009 12.6003971024435 35.1124647797146 44.0774064513862 0.00194217738946453 0.297189674468741 0.395162146603906 1.20053118380412 18.8012147809186 0.952388655972688 767.006034097076 0.3 81.8012077067387 0 
1990-10-17/12:00:00 7.12147820153747 7.19731316852629 -1.49225902865783 -1.38901207385964 -1.68389092497584 -1.32178148434708 -1.19198027458829 0.120905770963213 0.00537494618074034 0.00232584781823496 4.5 43.3774011627958 90.5196103675591 92.8026868314737 91.4328409531249 91.4328409531249 12.5706819841455 35.0745055388115 44.043283561366 0.00256308944128487 0.317897375753618 0.519361462465692 1.25112090658935 20.2991378028648 0.992521789321867 799.327245876531 0.3 78.2073148806557 0 
1990-10-17/13:00:00 7.12147820153747 7.19731316852629 -1.53781054638347 -1.42162143103402 -1.75346378813442 -1.36517798968234 -1.19719860909153 0.127683459086317 0.00588066636168717 0.00272556878522706 4.5 41.2704139214616 90.1344665302871 92.8026868314737 91.2017546507617 91.2017546507617 12.5377228792216 35.0287541119389 44.0025727633986 0.0030702689123426 0.309872924841854 0.608619093325119 1.20053118380412 21.2531282275231 0.952388655972688 767.006034097076 0.3 75.9184527074337 0 
1990-10-17/14:00:00 7.12147820153747 7.19731316852629 -1.55046697164288 -1.43305879706154 -1.768382852806 -1.40051649441227 -1.20284895791515 0.120872533158123 0.00564637777658773 0.00282807371554076 4.5 40.7492083772665 90.0519497505449 92.8026868314737 91.1522445829165 91.1522445829165 12.5036788390959 34.9799139802331 43.9590376655681 0.00332110989472077 0.27259678027733 0.631508428603326 1.05220962145276 21.4841995683043 0.834724262639758 672.245035928155 0.3 75.3640546363846 0 
